,nft_name,background,body,acessory,hat,background_color,body_color,acessory_color,hat_color
37,nft38.png,Background,Old Suit,None,Cap,Blue,Light Brown,None,Red
38,nft39.png,Background,Old Suit,None,Eye Patch,Blue,Light Brown,None,Black
39,nft40.png,Background,Old Suit,None,Three Hair,Blue,Light Brown,None,Black
40,nft41.png,Background,Old Suit,None,Wool Cap,Blue,Light Brown,None,Brown
41,nft42.png,Background,Old Suit,None,Wool Cap,Blue,Light Brown,None,Pink
43,nft44.png,Background,Old Suit,Bow tie,Cap,Blue,Light Brown,Red,Red
44,nft45.png,Background,Old Suit,Bow tie,Eye Patch,Blue,Light Brown,Red,Black
47,nft48.png,Background,Old Suit,Bow tie,Wool Cap,Blue,Light Brown,Red,Pink
48,nft49.png,Background,Old Suit,Distinctive,None,Blue,Light Brown,Gold,None
49,nft50.png,Background,Old Suit,Distinctive,Cap,Blue,Light Brown,Gold,Red
50,nft51.png,Background,Old Suit,Distinctive,Eye Patch,Blue,Light Brown,Gold,Black
51,nft52.png,Background,Old Suit,Distinctive,Three Hair,Blue,Light Brown,Gold,Black
52,nft53.png,Background,Old Suit,Distinctive,Wool Cap,Blue,Light Brown,Gold,Brown
53,nft54.png,Background,Old Suit,Distinctive,Wool Cap,Blue,Light Brown,Gold,Pink
54,nft55.png,Background,Old Suit,Necklace,None,Blue,Light Brown,Gold,None
55,nft56.png,Background,Old Suit,Necklace,Cap,Blue,Light Brown,Gold,Red
56,nft57.png,Background,Old Suit,Necklace,Eye Patch,Blue,Light Brown,Gold,Black
57,nft58.png,Background,Old Suit,Necklace,Three Hair,Blue,Light Brown,Gold,Black
58,nft59.png,Background,Old Suit,Necklace,Wool Cap,Blue,Light Brown,Gold,Brown
59,nft60.png,Background,Old Suit,Necklace,Wool Cap,Blue,Light Brown,Gold,Pink
60,nft61.png,Background,Old Suit,Scar,None,Blue,Light Brown,None,None
61,nft62.png,Background,Old Suit,Scar,Cap,Blue,Light Brown,None,Red
62,nft63.png,Background,Old Suit,Scar,Eye Patch,Blue,Light Brown,None,Black
63,nft64.png,Background,Old Suit,Scar,Three Hair,Blue,Light Brown,None,Black
64,nft65.png,Background,Old Suit,Scar,Wool Cap,Blue,Light Brown,None,Brown
65,nft66.png,Background,Old Suit,Scar,Wool Cap,Blue,Light Brown,None,Pink
66,nft67.png,Background,Old Suit,Tatto,None,Blue,Light Brown,Black,None
67,nft68.png,Background,Old Suit,Tatto,Cap,Blue,Light Brown,Black,Red
68,nft69.png,Background,Old Suit,Tatto,Eye Patch,Blue,Light Brown,Black,Black
69,nft70.png,Background,Old Suit,Tatto,Three Hair,Blue,Light Brown,Black,Black
70,nft71.png,Background,Old Suit,Tatto,Wool Cap,Blue,Light Brown,Black,Brown
71,nft72.png,Background,Old Suit,Tatto,Wool Cap,Blue,Light Brown,Black,Pink
72,nft73.png,Background,Suit,None,None,Blue,Black and white,None,None
73,nft74.png,Background,Suit,None,Cap,Blue,Black and white,None,Red
74,nft75.png,Background,Suit,None,Eye Patch,Blue,Black and white,None,Black
75,nft76.png,Background,Suit,None,Three Hair,Blue,Black and white,None,Black
76,nft77.png,Background,Suit,None,Wool Cap,Blue,Black and white,None,Brown
77,nft78.png,Background,Suit,None,Wool Cap,Blue,Black and white,None,Pink
78,nft79.png,Background,Suit,Bow tie,None,Blue,Black and white,Red,None
79,nft80.png,Background,Suit,Bow tie,Cap,Blue,Black and white,Red,Red
80,nft81.png,Background,Suit,Bow tie,Eye Patch,Blue,Black and white,Red,Black
82,nft83.png,Background,Suit,Bow tie,Wool Cap,Blue,Black and white,Red,Brown
84,nft85.png,Background,Suit,Distinctive,None,Blue,Black and white,Gold,None
85,nft86.png,Background,Suit,Distinctive,Cap,Blue,Black and white,Gold,Red
86,nft87.png,Background,Suit,Distinctive,Eye Patch,Blue,Black and white,Gold,Black
87,nft88.png,Background,Suit,Distinctive,Three Hair,Blue,Black and white,Gold,Black
88,nft89.png,Background,Suit,Distinctive,Wool Cap,Blue,Black and white,Gold,Brown
89,nft90.png,Background,Suit,Distinctive,Wool Cap,Blue,Black and white,Gold,Pink
90,nft91.png,Background,Suit,Necklace,None,Blue,Black and white,Gold,None
91,nft92.png,Background,Suit,Necklace,Cap,Blue,Black and white,Gold,Red
92,nft93.png,Background,Suit,Necklace,Eye Patch,Blue,Black and white,Gold,Black
93,nft94.png,Background,Suit,Necklace,Three Hair,Blue,Black and white,Gold,Black
94,nft95.png,Background,Suit,Necklace,Wool Cap,Blue,Black and white,Gold,Brown
95,nft96.png,Background,Suit,Necklace,Wool Cap,Blue,Black and white,Gold,Pink
96,nft97.png,Background,Suit,Scar,None,Blue,Black and white,None,None
97,nft98.png,Background,Suit,Scar,Cap,Blue,Black and white,None,Red
98,nft99.png,Background,Suit,Scar,Eye Patch,Blue,Black and white,None,Black
99,nft100.png,Background,Suit,Scar,Three Hair,Blue,Black and white,None,Black
100,nft101.png,Background,Suit,Scar,Wool Cap,Blue,Black and white,None,Brown
101,nft102.png,Background,Suit,Scar,Wool Cap,Blue,Black and white,None,Pink
102,nft103.png,Background,Suit,Tatto,None,Blue,Black and white,Black,None
103,nft104.png,Background,Suit,Tatto,Cap,Blue,Black and white,Black,Red
104,nft105.png,Background,Suit,Tatto,Eye Patch,Blue,Black and white,Black,Black
105,nft106.png,Background,Suit,Tatto,Three Hair,Blue,Black and white,Black,Black
106,nft107.png,Background,Suit,Tatto,Wool Cap,Blue,Black and white,Black,Brown
107,nft108.png,Background,Suit,Tatto,Wool Cap,Blue,Black and white,Black,Pink
108,nft109.png,Background,Suit,None,None,Blue,Pink,None,None
109,nft110.png,Background,Suit,None,Cap,Blue,Pink,None,Red
110,nft111.png,Background,Suit,None,Eye Patch,Blue,Pink,None,Black
111,nft112.png,Background,Suit,None,Three Hair,Blue,Pink,None,Black
112,nft113.png,Background,Suit,None,Wool Cap,Blue,Pink,None,Brown
113,nft114.png,Background,Suit,None,Wool Cap,Blue,Pink,None,Pink
114,nft115.png,Background,Suit,Bow tie,None,Blue,Pink,Red,None
116,nft117.png,Background,Suit,Bow tie,Eye Patch,Blue,Pink,Red,Black
117,nft118.png,Background,Suit,Bow tie,Three Hair,Blue,Pink,Red,Black
118,nft119.png,Background,Suit,Bow tie,Wool Cap,Blue,Pink,Red,Brown
120,nft121.png,Background,Suit,Distinctive,None,Blue,Pink,Gold,None
121,nft122.png,Background,Suit,Distinctive,Cap,Blue,Pink,Gold,Red
122,nft123.png,Background,Suit,Distinctive,Eye Patch,Blue,Pink,Gold,Black
123,nft124.png,Background,Suit,Distinctive,Three Hair,Blue,Pink,Gold,Black
124,nft125.png,Background,Suit,Distinctive,Wool Cap,Blue,Pink,Gold,Brown
125,nft126.png,Background,Suit,Distinctive,Wool Cap,Blue,Pink,Gold,Pink
126,nft127.png,Background,Suit,Necklace,None,Blue,Pink,Gold,None
127,nft128.png,Background,Suit,Necklace,Cap,Blue,Pink,Gold,Red
128,nft129.png,Background,Suit,Necklace,Eye Patch,Blue,Pink,Gold,Black
129,nft130.png,Background,Suit,Necklace,Three Hair,Blue,Pink,Gold,Black
130,nft131.png,Background,Suit,Necklace,Wool Cap,Blue,Pink,Gold,Brown
131,nft132.png,Background,Suit,Necklace,Wool Cap,Blue,Pink,Gold,Pink
132,nft133.png,Background,Suit,Scar,None,Blue,Pink,None,None
133,nft134.png,Background,Suit,Scar,Cap,Blue,Pink,None,Red
134,nft135.png,Background,Suit,Scar,Eye Patch,Blue,Pink,None,Black
135,nft136.png,Background,Suit,Scar,Three Hair,Blue,Pink,None,Black
136,nft137.png,Background,Suit,Scar,Wool Cap,Blue,Pink,None,Brown
137,nft138.png,Background,Suit,Scar,Wool Cap,Blue,Pink,None,Pink
138,nft139.png,Background,Suit,Tatto,None,Blue,Pink,Black,None
139,nft140.png,Background,Suit,Tatto,Cap,Blue,Pink,Black,Red
140,nft141.png,Background,Suit,Tatto,Eye Patch,Blue,Pink,Black,Black
141,nft142.png,Background,Suit,Tatto,Three Hair,Blue,Pink,Black,Black
142,nft143.png,Background,Suit,Tatto,Wool Cap,Blue,Pink,Black,Brown
143,nft144.png,Background,Suit,Tatto,Wool Cap,Blue,Pink,Black,Pink
144,nft145.png,Background,Turtleneck Blouse,None,None,Blue,Black,None,None
145,nft146.png,Background,Turtleneck Blouse,None,Cap,Blue,Black,None,Red
146,nft147.png,Background,Turtleneck Blouse,None,Eye Patch,Blue,Black,None,Black
147,nft148.png,Background,Turtleneck Blouse,None,Three Hair,Blue,Black,None,Black
148,nft149.png,Background,Turtleneck Blouse,None,Wool Cap,Blue,Black,None,Brown
149,nft150.png,Background,Turtleneck Blouse,None,Wool Cap,Blue,Black,None,Pink
150,nft151.png,Background,Turtleneck Blouse,Bow tie,None,Blue,Black,Red,None
151,nft152.png,Background,Turtleneck Blouse,Bow tie,Cap,Blue,Black,Red,Red
153,nft154.png,Background,Turtleneck Blouse,Bow tie,Three Hair,Blue,Black,Red,Black
154,nft155.png,Background,Turtleneck Blouse,Bow tie,Wool Cap,Blue,Black,Red,Brown
155,nft156.png,Background,Turtleneck Blouse,Bow tie,Wool Cap,Blue,Black,Red,Pink
156,nft157.png,Background,Turtleneck Blouse,Distinctive,None,Blue,Black,Gold,None
157,nft158.png,Background,Turtleneck Blouse,Distinctive,Cap,Blue,Black,Gold,Red
158,nft159.png,Background,Turtleneck Blouse,Distinctive,Eye Patch,Blue,Black,Gold,Black
159,nft160.png,Background,Turtleneck Blouse,Distinctive,Three Hair,Blue,Black,Gold,Black
160,nft161.png,Background,Turtleneck Blouse,Distinctive,Wool Cap,Blue,Black,Gold,Brown
161,nft162.png,Background,Turtleneck Blouse,Distinctive,Wool Cap,Blue,Black,Gold,Pink
162,nft163.png,Background,Turtleneck Blouse,Necklace,None,Blue,Black,Gold,None
163,nft164.png,Background,Turtleneck Blouse,Necklace,Cap,Blue,Black,Gold,Red
164,nft165.png,Background,Turtleneck Blouse,Necklace,Eye Patch,Blue,Black,Gold,Black
165,nft166.png,Background,Turtleneck Blouse,Necklace,Three Hair,Blue,Black,Gold,Black
166,nft167.png,Background,Turtleneck Blouse,Necklace,Wool Cap,Blue,Black,Gold,Brown
167,nft168.png,Background,Turtleneck Blouse,Necklace,Wool Cap,Blue,Black,Gold,Pink
168,nft169.png,Background,Turtleneck Blouse,Scar,None,Blue,Black,None,None
169,nft170.png,Background,Turtleneck Blouse,Scar,Cap,Blue,Black,None,Red
170,nft171.png,Background,Turtleneck Blouse,Scar,Eye Patch,Blue,Black,None,Black
171,nft172.png,Background,Turtleneck Blouse,Scar,Three Hair,Blue,Black,None,Black
172,nft173.png,Background,Turtleneck Blouse,Scar,Wool Cap,Blue,Black,None,Brown
173,nft174.png,Background,Turtleneck Blouse,Scar,Wool Cap,Blue,Black,None,Pink
174,nft175.png,Background,Turtleneck Blouse,Tatto,None,Blue,Black,Black,None
175,nft176.png,Background,Turtleneck Blouse,Tatto,Cap,Blue,Black,Black,Red
176,nft177.png,Background,Turtleneck Blouse,Tatto,Eye Patch,Blue,Black,Black,Black
177,nft178.png,Background,Turtleneck Blouse,Tatto,Three Hair,Blue,Black,Black,Black
178,nft179.png,Background,Turtleneck Blouse,Tatto,Wool Cap,Blue,Black,Black,Brown
179,nft180.png,Background,Turtleneck Blouse,Tatto,Wool Cap,Blue,Black,Black,Pink
180,nft181.png,Background,Body,None,None,Green,Brown,None,None
181,nft182.png,Background,Body,None,Cap,Green,Brown,None,Red
182,nft183.png,Background,Body,None,Eye Patch,Green,Brown,None,Black
183,nft184.png,Background,Body,None,Three Hair,Green,Brown,None,Black
184,nft185.png,Background,Body,None,Wool Cap,Green,Brown,None,Brown
185,nft186.png,Background,Body,None,Wool Cap,Green,Brown,None,Pink
187,nft188.png,Background,Body,Bow tie,Cap,Green,Brown,Red,Red
189,nft190.png,Background,Body,Bow tie,Three Hair,Green,Brown,Red,Black
191,nft192.png,Background,Body,Bow tie,Wool Cap,Green,Brown,Red,Pink
192,nft193.png,Background,Body,Distinctive,None,Green,Brown,Gold,None
193,nft194.png,Background,Body,Distinctive,Cap,Green,Brown,Gold,Red
194,nft195.png,Background,Body,Distinctive,Eye Patch,Green,Brown,Gold,Black
195,nft196.png,Background,Body,Distinctive,Three Hair,Green,Brown,Gold,Black
196,nft197.png,Background,Body,Distinctive,Wool Cap,Green,Brown,Gold,Brown
197,nft198.png,Background,Body,Distinctive,Wool Cap,Green,Brown,Gold,Pink
198,nft199.png,Background,Body,Necklace,None,Green,Brown,Gold,None
199,nft200.png,Background,Body,Necklace,Cap,Green,Brown,Gold,Red
200,nft201.png,Background,Body,Necklace,Eye Patch,Green,Brown,Gold,Black
201,nft202.png,Background,Body,Necklace,Three Hair,Green,Brown,Gold,Black
202,nft203.png,Background,Body,Necklace,Wool Cap,Green,Brown,Gold,Brown
203,nft204.png,Background,Body,Necklace,Wool Cap,Green,Brown,Gold,Pink
204,nft205.png,Background,Body,Scar,None,Green,Brown,None,None
205,nft206.png,Background,Body,Scar,Cap,Green,Brown,None,Red
206,nft207.png,Background,Body,Scar,Eye Patch,Green,Brown,None,Black
207,nft208.png,Background,Body,Scar,Three Hair,Green,Brown,None,Black
208,nft209.png,Background,Body,Scar,Wool Cap,Green,Brown,None,Brown
209,nft210.png,Background,Body,Scar,Wool Cap,Green,Brown,None,Pink
210,nft211.png,Background,Body,Tatto,None,Green,Brown,Black,None
211,nft212.png,Background,Body,Tatto,Cap,Green,Brown,Black,Red
212,nft213.png,Background,Body,Tatto,Eye Patch,Green,Brown,Black,Black
213,nft214.png,Background,Body,Tatto,Three Hair,Green,Brown,Black,Black
214,nft215.png,Background,Body,Tatto,Wool Cap,Green,Brown,Black,Brown
215,nft216.png,Background,Body,Tatto,Wool Cap,Green,Brown,Black,Pink
216,nft217.png,Background,Old Suit,None,None,Green,Light Brown,None,None
217,nft218.png,Background,Old Suit,None,Cap,Green,Light Brown,None,Red
218,nft219.png,Background,Old Suit,None,Eye Patch,Green,Light Brown,None,Black
219,nft220.png,Background,Old Suit,None,Three Hair,Green,Light Brown,None,Black
220,nft221.png,Background,Old Suit,None,Wool Cap,Green,Light Brown,None,Brown
221,nft222.png,Background,Old Suit,None,Wool Cap,Green,Light Brown,None,Pink
222,nft223.png,Background,Old Suit,Bow tie,None,Green,Light Brown,Red,None
224,nft225.png,Background,Old Suit,Bow tie,Eye Patch,Green,Light Brown,Red,Black
225,nft226.png,Background,Old Suit,Bow tie,Three Hair,Green,Light Brown,Red,Black
226,nft227.png,Background,Old Suit,Bow tie,Wool Cap,Green,Light Brown,Red,Brown
227,nft228.png,Background,Old Suit,Bow tie,Wool Cap,Green,Light Brown,Red,Pink
228,nft229.png,Background,Old Suit,Distinctive,None,Green,Light Brown,Gold,None
229,nft230.png,Background,Old Suit,Distinctive,Cap,Green,Light Brown,Gold,Red
230,nft231.png,Background,Old Suit,Distinctive,Eye Patch,Green,Light Brown,Gold,Black
231,nft232.png,Background,Old Suit,Distinctive,Three Hair,Green,Light Brown,Gold,Black
232,nft233.png,Background,Old Suit,Distinctive,Wool Cap,Green,Light Brown,Gold,Brown
233,nft234.png,Background,Old Suit,Distinctive,Wool Cap,Green,Light Brown,Gold,Pink
234,nft235.png,Background,Old Suit,Necklace,None,Green,Light Brown,Gold,None
235,nft236.png,Background,Old Suit,Necklace,Cap,Green,Light Brown,Gold,Red
236,nft237.png,Background,Old Suit,Necklace,Eye Patch,Green,Light Brown,Gold,Black
237,nft238.png,Background,Old Suit,Necklace,Three Hair,Green,Light Brown,Gold,Black
238,nft239.png,Background,Old Suit,Necklace,Wool Cap,Green,Light Brown,Gold,Brown
239,nft240.png,Background,Old Suit,Necklace,Wool Cap,Green,Light Brown,Gold,Pink
240,nft241.png,Background,Old Suit,Scar,None,Green,Light Brown,None,None
241,nft242.png,Background,Old Suit,Scar,Cap,Green,Light Brown,None,Red
242,nft243.png,Background,Old Suit,Scar,Eye Patch,Green,Light Brown,None,Black
243,nft244.png,Background,Old Suit,Scar,Three Hair,Green,Light Brown,None,Black
244,nft245.png,Background,Old Suit,Scar,Wool Cap,Green,Light Brown,None,Brown
245,nft246.png,Background,Old Suit,Scar,Wool Cap,Green,Light Brown,None,Pink
246,nft247.png,Background,Old Suit,Tatto,None,Green,Light Brown,Black,None
247,nft248.png,Background,Old Suit,Tatto,Cap,Green,Light Brown,Black,Red
248,nft249.png,Background,Old Suit,Tatto,Eye Patch,Green,Light Brown,Black,Black
249,nft250.png,Background,Old Suit,Tatto,Three Hair,Green,Light Brown,Black,Black
250,nft251.png,Background,Old Suit,Tatto,Wool Cap,Green,Light Brown,Black,Brown
251,nft252.png,Background,Old Suit,Tatto,Wool Cap,Green,Light Brown,Black,Pink
252,nft253.png,Background,Suit,None,None,Green,Black and white,None,None
253,nft254.png,Background,Suit,None,Cap,Green,Black and white,None,Red
254,nft255.png,Background,Suit,None,Eye Patch,Green,Black and white,None,Black
255,nft256.png,Background,Suit,None,Three Hair,Green,Black and white,None,Black
256,nft257.png,Background,Suit,None,Wool Cap,Green,Black and white,None,Brown
257,nft258.png,Background,Suit,None,Wool Cap,Green,Black and white,None,Pink
258,nft259.png,Background,Suit,Bow tie,None,Green,Black and white,Red,None
259,nft260.png,Background,Suit,Bow tie,Cap,Green,Black and white,Red,Red
261,nft262.png,Background,Suit,Bow tie,Three Hair,Green,Black and white,Red,Black
262,nft263.png,Background,Suit,Bow tie,Wool Cap,Green,Black and white,Red,Brown
263,nft264.png,Background,Suit,Bow tie,Wool Cap,Green,Black and white,Red,Pink
264,nft265.png,Background,Suit,Distinctive,None,Green,Black and white,Gold,None
265,nft266.png,Background,Suit,Distinctive,Cap,Green,Black and white,Gold,Red
266,nft267.png,Background,Suit,Distinctive,Eye Patch,Green,Black and white,Gold,Black
267,nft268.png,Background,Suit,Distinctive,Three Hair,Green,Black and white,Gold,Black
268,nft269.png,Background,Suit,Distinctive,Wool Cap,Green,Black and white,Gold,Brown
269,nft270.png,Background,Suit,Distinctive,Wool Cap,Green,Black and white,Gold,Pink
270,nft271.png,Background,Suit,Necklace,None,Green,Black and white,Gold,None
271,nft272.png,Background,Suit,Necklace,Cap,Green,Black and white,Gold,Red
272,nft273.png,Background,Suit,Necklace,Eye Patch,Green,Black and white,Gold,Black
273,nft274.png,Background,Suit,Necklace,Three Hair,Green,Black and white,Gold,Black
274,nft275.png,Background,Suit,Necklace,Wool Cap,Green,Black and white,Gold,Brown
275,nft276.png,Background,Suit,Necklace,Wool Cap,Green,Black and white,Gold,Pink
276,nft277.png,Background,Suit,Scar,None,Green,Black and white,None,None
277,nft278.png,Background,Suit,Scar,Cap,Green,Black and white,None,Red
278,nft279.png,Background,Suit,Scar,Eye Patch,Green,Black and white,None,Black
279,nft280.png,Background,Suit,Scar,Three Hair,Green,Black and white,None,Black
280,nft281.png,Background,Suit,Scar,Wool Cap,Green,Black and white,None,Brown
281,nft282.png,Background,Suit,Scar,Wool Cap,Green,Black and white,None,Pink
282,nft283.png,Background,Suit,Tatto,None,Green,Black and white,Black,None
283,nft284.png,Background,Suit,Tatto,Cap,Green,Black and white,Black,Red
284,nft285.png,Background,Suit,Tatto,Eye Patch,Green,Black and white,Black,Black
285,nft286.png,Background,Suit,Tatto,Three Hair,Green,Black and white,Black,Black
286,nft287.png,Background,Suit,Tatto,Wool Cap,Green,Black and white,Black,Brown
287,nft288.png,Background,Suit,Tatto,Wool Cap,Green,Black and white,Black,Pink
288,nft289.png,Background,Suit,None,None,Green,Pink,None,None
289,nft290.png,Background,Suit,None,Cap,Green,Pink,None,Red
290,nft291.png,Background,Suit,None,Eye Patch,Green,Pink,None,Black
291,nft292.png,Background,Suit,None,Three Hair,Green,Pink,None,Black
292,nft293.png,Background,Suit,None,Wool Cap,Green,Pink,None,Brown
293,nft294.png,Background,Suit,None,Wool Cap,Green,Pink,None,Pink
294,nft295.png,Background,Suit,Bow tie,None,Green,Pink,Red,None
296,nft297.png,Background,Suit,Bow tie,Eye Patch,Green,Pink,Red,Black
297,nft298.png,Background,Suit,Bow tie,Three Hair,Green,Pink,Red,Black
299,nft300.png,Background,Suit,Bow tie,Wool Cap,Green,Pink,Red,Pink
300,nft301.png,Background,Suit,Distinctive,None,Green,Pink,Gold,None
301,nft302.png,Background,Suit,Distinctive,Cap,Green,Pink,Gold,Red
302,nft303.png,Background,Suit,Distinctive,Eye Patch,Green,Pink,Gold,Black
303,nft304.png,Background,Suit,Distinctive,Three Hair,Green,Pink,Gold,Black
304,nft305.png,Background,Suit,Distinctive,Wool Cap,Green,Pink,Gold,Brown
305,nft306.png,Background,Suit,Distinctive,Wool Cap,Green,Pink,Gold,Pink
306,nft307.png,Background,Suit,Necklace,None,Green,Pink,Gold,None
307,nft308.png,Background,Suit,Necklace,Cap,Green,Pink,Gold,Red
308,nft309.png,Background,Suit,Necklace,Eye Patch,Green,Pink,Gold,Black
309,nft310.png,Background,Suit,Necklace,Three Hair,Green,Pink,Gold,Black
310,nft311.png,Background,Suit,Necklace,Wool Cap,Green,Pink,Gold,Brown
311,nft312.png,Background,Suit,Necklace,Wool Cap,Green,Pink,Gold,Pink
312,nft313.png,Background,Suit,Scar,None,Green,Pink,None,None
313,nft314.png,Background,Suit,Scar,Cap,Green,Pink,None,Red
314,nft315.png,Background,Suit,Scar,Eye Patch,Green,Pink,None,Black
315,nft316.png,Background,Suit,Scar,Three Hair,Green,Pink,None,Black
316,nft317.png,Background,Suit,Scar,Wool Cap,Green,Pink,None,Brown
317,nft318.png,Background,Suit,Scar,Wool Cap,Green,Pink,None,Pink
318,nft319.png,Background,Suit,Tatto,None,Green,Pink,Black,None
319,nft320.png,Background,Suit,Tatto,Cap,Green,Pink,Black,Red
320,nft321.png,Background,Suit,Tatto,Eye Patch,Green,Pink,Black,Black
321,nft322.png,Background,Suit,Tatto,Three Hair,Green,Pink,Black,Black
322,nft323.png,Background,Suit,Tatto,Wool Cap,Green,Pink,Black,Brown
323,nft324.png,Background,Suit,Tatto,Wool Cap,Green,Pink,Black,Pink
324,nft325.png,Background,Turtleneck Blouse,None,None,Green,Black,None,None
325,nft326.png,Background,Turtleneck Blouse,None,Cap,Green,Black,None,Red
326,nft327.png,Background,Turtleneck Blouse,None,Eye Patch,Green,Black,None,Black
327,nft328.png,Background,Turtleneck Blouse,None,Three Hair,Green,Black,None,Black
328,nft329.png,Background,Turtleneck Blouse,None,Wool Cap,Green,Black,None,Brown
329,nft330.png,Background,Turtleneck Blouse,None,Wool Cap,Green,Black,None,Pink
330,nft331.png,Background,Turtleneck Blouse,Bow tie,None,Green,Black,Red,None
333,nft334.png,Background,Turtleneck Blouse,Bow tie,Three Hair,Green,Black,Red,Black
336,nft337.png,Background,Turtleneck Blouse,Distinctive,None,Green,Black,Gold,None
337,nft338.png,Background,Turtleneck Blouse,Distinctive,Cap,Green,Black,Gold,Red
338,nft339.png,Background,Turtleneck Blouse,Distinctive,Eye Patch,Green,Black,Gold,Black
339,nft340.png,Background,Turtleneck Blouse,Distinctive,Three Hair,Green,Black,Gold,Black
340,nft341.png,Background,Turtleneck Blouse,Distinctive,Wool Cap,Green,Black,Gold,Brown
341,nft342.png,Background,Turtleneck Blouse,Distinctive,Wool Cap,Green,Black,Gold,Pink
342,nft343.png,Background,Turtleneck Blouse,Necklace,None,Green,Black,Gold,None
343,nft344.png,Background,Turtleneck Blouse,Necklace,Cap,Green,Black,Gold,Red
344,nft345.png,Background,Turtleneck Blouse,Necklace,Eye Patch,Green,Black,Gold,Black
345,nft346.png,Background,Turtleneck Blouse,Necklace,Three Hair,Green,Black,Gold,Black
346,nft347.png,Background,Turtleneck Blouse,Necklace,Wool Cap,Green,Black,Gold,Brown
347,nft348.png,Background,Turtleneck Blouse,Necklace,Wool Cap,Green,Black,Gold,Pink
348,nft349.png,Background,Turtleneck Blouse,Scar,None,Green,Black,None,None
349,nft350.png,Background,Turtleneck Blouse,Scar,Cap,Green,Black,None,Red
350,nft351.png,Background,Turtleneck Blouse,Scar,Eye Patch,Green,Black,None,Black
351,nft352.png,Background,Turtleneck Blouse,Scar,Three Hair,Green,Black,None,Black
352,nft353.png,Background,Turtleneck Blouse,Scar,Wool Cap,Green,Black,None,Brown
353,nft354.png,Background,Turtleneck Blouse,Scar,Wool Cap,Green,Black,None,Pink
354,nft355.png,Background,Turtleneck Blouse,Tatto,None,Green,Black,Black,None
355,nft356.png,Background,Turtleneck Blouse,Tatto,Cap,Green,Black,Black,Red
356,nft357.png,Background,Turtleneck Blouse,Tatto,Eye Patch,Green,Black,Black,Black
357,nft358.png,Background,Turtleneck Blouse,Tatto,Three Hair,Green,Black,Black,Black
358,nft359.png,Background,Turtleneck Blouse,Tatto,Wool Cap,Green,Black,Black,Brown
359,nft360.png,Background,Turtleneck Blouse,Tatto,Wool Cap,Green,Black,Black,Pink
360,nft361.png,Background,Body,None,None,Orange,Brown,None,None
361,nft362.png,Background,Body,None,Cap,Orange,Brown,None,Red
362,nft363.png,Background,Body,None,Eye Patch,Orange,Brown,None,Black
